5.766535746985599342e-01,6.872426497413020918e+00,-1.206830150962859882e+01,-2.895924919310026269e+00,-6.565584816013052272e-02,3.359674986119967066e+00,1.890193421703187382e-01,-2.364394203584652410e-01,-1.952214152394121882e+00,1.056536195424592073e+01,-1.529855118035302830e+00,-1.841932607991628945e+00,-2.562957302137784055e+00,-4.324046898345484946e-01,3.985389804361105348e+00,7.724184735009883340e+00,8.315368839588390681e-01,-3.846300950402584906e+00,-9.740252695905795122e+00,-9.563403231844296304e-01,5.399667048807586411e+00,-9.629497223979022635e+00,1.365018037724652800e+00,-6.657513765767047786e+00,2.140624393869081210e+00,6.575209750897655248e+00,2.769274732240122994e+00,1.453434452681286793e+00,1.411857216762057110e+00,-9.049330380884626379e+00,-8.240224764632969823e+00,6.302124050695571134e-01,-5.110801523557287673e+00,5.488388289825003596e+00,-2.087989685565850295e-01,-1.985337664559526871e+00,-3.775678915532504121e+00,1.554017598150845947e+00,2.255397364714697872e+00,-2.982642732941859887e+00,-1.114970366270968238e+00,-1.389338626441201097e+00,-3.658052153770569248e+00,2.945927362026991236e+00,9.113345357694622173e-01,4.232651531895588626e+00,1.448591546521561746e+00,-3.924620458641533638e+00,1.915602787968047060e-01,6.209298962938930799e+00,-4.790564671806242458e+00,-2.188131393391124835e+00,6.237247750570499960e+00,-6.474279995931362386e+00,6.600090880380028224e+00,-5.618892360577755873e+00,7.521056178697855366e+00,6.230990466693070218e+00,-1.470603926861929756e-02,5.770169088266274837e-01,3.115939116625818350e+00,1.649725158709468342e+00,-1.373173054160193018e+01,-5.700575972470095509e-01,1.527478024369722520e-01,-1.448918572474072874e+01,-3.909474696047788189e+00,-6.449439120138017678e+00,-5.772790107556224903e+00,7.441603462342253117e+00,2.922000598373247993e+00,2.985044106183376122e+00,8.902122220141336584e+00,2.388726504820777752e+00,4.011380365759634969e+00,-1.125126736692491747e+00,-7.980813068492345064e-01,-6.674387966346521317e+00,-5.401325531087206144e+00,-3.972884619951150942e+00,-3.591436367966910126e+00,4.110503266707141279e+00,-1.212397381252987127e+00,2.624570152755836272e+00,-1.608572261446590268e+00,-3.277490249918890708e+00,3.396111847475745016e+00,-8.080206379360369340e+00,2.124091109599981042e+00,-1.122422226796524392e+01,2.293337200407878029e+00,6.404238265055249180e+00,-2.512575243690610360e+00,9.359209658348424554e+00,3.827954018992774543e+00,6.533200918295428927e+00,-5.716613679587129404e+00,-5.290781603395194876e-01,-6.196436124857006789e+00,5.146399674569069660e+00
3.559267952461755868e+00,2.921705313899570111e+00,2.489283967926111618e+00,-3.536855370616078353e+00,3.490232898356228741e+00,-2.901296180029399707e+00,4.607431526701851965e+00,1.830852633479882696e+00,8.621951554172060384e-01,-9.776411367846837841e-01,-5.771575669612348136e+00,-7.857171888978118801e+00,-1.821116742826193624e+00,-6.253418723600631779e+00,-2.763776702970864196e+00,7.668403170486645104e-01,-7.358855217144197880e+00,2.394840502165592522e+00,9.727946337169164792e+00,5.530299185795584549e+00,2.889300407621832600e-01,4.421111494079382531e+00,-1.300707056327451205e+00,2.191697845907118136e+00,-9.925299567392467992e+00,5.264957378409599542e+00,-2.252171696726585459e+00,3.781677970397481214e+00,-7.443352825968116093e+00,3.519647079999930650e+00,6.958593428775157186e+00,-5.473520037865098331e+00,9.618402304213161003e+00,1.155824969718639395e+01,1.880407673851721140e-01,-2.731446193047203597e+00,-4.535585534656998874e+00,4.573393453147561738e-01,4.179091483138686947e+00,6.121907921130733676e-01,-5.364296560508219791e+00,-1.195418659391205196e+01,-1.141785970084074187e+01,4.507097633371583534e+00,-1.277516320070091860e+00,1.094468943247601445e+01,5.537700451614119501e+00,9.397557125993909466e+00,-7.164454000338242867e-01,-9.667897200847741956e+00,-4.012281079859494781e+00,5.104462291944114050e+00,6.711884448596524777e+00,3.140286207620001324e+00,-2.497124084623756068e-01,-1.251611329983152832e+00,-9.183938623416469937e+00,-5.696335693063775629e+00,2.189592329014587446e-01,-2.161542637743034234e+00,1.757312164445694047e-01,3.143452815732343364e+00,-4.924746640563077094e+00,-1.314734524170027186e+01,2.146177616909724917e-01,-6.212496939703011922e-02,9.767626449484167139e+00,8.865558139862960374e+00,-8.005259269065962968e-01,-8.868458244324326500e+00,-2.552458153654608153e-01,2.414149292464474517e+00,-3.507009164027629744e+00,-5.545705849261985065e+00,-1.339841997980553590e+00,-2.297141668469977027e+00,-1.349447960633157528e+00,2.089499961937166805e+00,7.371545754527070393e+00,-3.459175172864542347e+00,6.006784945826980859e+00,-7.060920790314895612e+00,-6.767933672310270765e+00,-1.159769570339591382e+00,1.403896627981631173e+00,2.247873215460383933e-01,7.161930674870824021e+00,3.387763317104158123e+00,-2.612499658649621637e+00,-3.443521661711167248e+00,3.729668545470085750e+00,5.676612151587696609e-01,-3.134441020007634915e+00,3.847367138068381820e+00,-7.768359822107172796e+00,9.140598654922676758e+00,1.736872800657148330e+00,7.019559454599674453e+00,-6.149211844934701077e+00,2.534867256734471219e+00
-5.581399339311916563e+00,1.920482649045858747e-01,-6.587718246549390422e+00,-9.653258124807573282e+00,4.844751788158085937e+00,-1.159128848521863553e+01,8.414721782086290958e+00,-3.233693079026176420e+00,2.547280520448632846e+00,1.526414425682844245e+00,-1.396461591052540818e+01,2.345349706899722886e+00,-3.008916306424638254e+00,-1.564827579765229348e+00,-2.387266113831508219e-01,4.310209257530491556e+00,7.388346001240697625e+00,-4.238155825371990204e+00,8.325433807498731298e+00,7.518003036563430719e+00,9.834509723387463431e-01,1.182993771681457584e+00,-9.275896901094338176e-01,6.228957023361835210e-01,6.206968719786152278e-01,-8.031989252273513680e-02,-6.301304855513837566e+00,-1.276081148749401706e+01,-4.101017121064015392e+00,-2.331396933360079693e+00,8.099740807154194755e+00,-2.668895095963708997e+00,3.756579466261042555e+00,-1.137930215348247032e+01,-4.442933462722756133e+00,1.583297902458612016e+00,-7.597691847499135065e+00,-5.851375283303887898e+00,1.480844745532912299e+01,9.505795537554591945e+00,3.105029030258223077e+00,-8.174767233460084270e+00,3.715970399733699026e+00,7.070121850191577018e+00,4.200000163737529491e+00,-2.619416915137961488e-01,1.156939894557451831e+00,-3.716552590788075872e+00,6.751831261975741683e+00,-9.278956617010551688e-02,-7.575504174813509906e+00,2.829706273754621915e+00,1.868648611154797745e+00,2.784963228054323725e+00,-9.633047048547396241e-01,-1.940283811798285685e+00,5.138804439508894983e-01,-5.930669847228347002e+00,5.670269309480549857e+00,5.196572672652725267e+00,1.146471804213408063e+01,-8.163305760519095955e+00,-3.042031080949442856e+00,5.495391007089621027e+00,-1.593569156904280026e+00,-3.883474462123233106e+00,-6.973204828204730976e-01,2.097366307958994369e+00,-5.180231373277488505e-01,8.761475084374966471e+00,-6.463361275682214746e+00,-9.864157151893387265e+00,-4.133274099398721368e+00,-7.559759147716085259e+00,-1.716023491501115439e+00,3.589942580137181594e+00,8.528854059437106727e+00,6.896495916585285713e+00,-5.560775818840101969e+00,-3.154385715344293128e+00,-3.869495649901611767e+00,-4.350055185197918561e-01,-9.288717991492082549e-01,-9.023881438951953271e+00,1.238885484791037861e+01,2.985236604977784314e+00,4.077507250871852840e+00,-1.308890901905900739e+00,2.149894380303677188e+00,-9.995504293764831516e+00,-6.664377981177510568e-01,-1.037926026209389008e+01,6.443140790363083070e+00,4.902262822975055889e-01,9.279573638426889204e+00,5.039740497356396176e+00,-7.039185181705053473e+00,2.984044519271546125e+00,2.323384811844074527e+00,1.160039825172537453e+00
-4.767497563607401290e+00,9.136521594773462596e+00,-3.063071295977799924e+00,-4.944101997368461454e+00,-1.185753915650934465e+00,-1.085207024902482553e+00,-2.649544904635457776e+00,8.054566823613832582e+00,5.053571327725924212e-01,2.764403413135427812e+00,-1.059013125204528727e+00,-8.967813439636437067e+00,-1.867349640275482114e+00,-1.461535354046627377e+00,-1.029199733987905141e+01,-3.846427928536721108e+00,1.641454972789138544e+00,2.191665443747115027e+00,1.415353077457108810e+00,-2.370449399870547147e+00,2.221216311310769242e+00,2.603229959718396103e+00,-9.931344655004815891e+00,-1.833030510578570471e+00,5.488534128082348751e+00,-1.612856503237949379e+00,-7.792591363003589677e+00,-5.859334776811385481e+00,-3.721511712156337470e+00,1.966530342138865350e+00,1.684681353823281602e-01,-7.927751848334401608e+00,-6.781862261749799003e+00,-5.845349844993099175e+00,-1.927394724100068402e+00,1.070548522651114531e+01,-7.481534515987092071e+00,4.575269420040306123e+00,-5.843893684676906286e-01,2.482700882708263279e+00,-9.659558964992834285e-02,8.818718473416614634e-01,-7.859297607262905494e+00,1.179051056706593437e-01,5.572423264791991571e+00,1.585354755179118280e+00,-5.964677758609859382e+00,-1.050418499825405405e+01,2.845672983741395878e+00,7.787669777278581229e+00,1.511450354064111934e-01,-4.996773174106918347e+00,-3.404516015430784304e+00,9.435885945097490790e+00,-2.872002376506750387e+00,-1.813311522970901590e+00,1.007342301550785990e+01,6.449679541953766915e+00,-8.308165211665793137e+00,-3.596584152144578272e+00,6.602051496127646635e-01,1.430627435938961467e+00,-4.358884477638245158e+00,-2.426232293056530320e+00,7.823735312299452183e+00,8.107958621161072799e+00,-3.569591948034788853e+00,5.164414318252599223e+00,7.461685614797942678e-01,-2.073394991410804522e+00,-4.096338523147325716e+00,4.635759742390285432e+00,-3.557981520544841736e+00,-2.094716725131533064e+00,3.606914279904905207e+00,-8.646596692406935958e+00,-8.537064205875410039e+00,-4.262762963334981059e+00,3.814200433147403313e+00,-5.874320476328846574e+00,5.937403563500879500e+00,-4.440463275137894961e+00,-7.235025833310939625e-01,1.691716329403981867e+00,1.471490694229987684e-01,5.999772296354375811e+00,8.863535145187427133e+00,5.631413125179616230e+00,9.941351691217439779e+00,-2.135772462328443311e+00,-7.948603815556435359e-01,3.894388522990602231e-01,1.340765332104667085e+00,4.913630810831065787e+00,7.675016841252478628e+00,-2.637391028490176925e+00,1.430663394359075857e+00,-6.193025679741278822e+00,9.887158845323439138e+00,-2.550719442583587959e+00
3.713557396353559970e+00,1.851786706835235163e+00,1.539075605122884882e+00,1.016847549599443923e+01,-4.388577514341180041e+00,1.745571068196009934e+00,-8.276164691466569856e-01,3.203050411155756283e+00,-1.785192370423218655e-01,-3.511140993107379482e-01,-7.547681224452357007e+00,1.353113543484247572e+01,-3.763331077038160721e+00,2.945041859586776223e+00,-1.281132650852579768e+00,-7.145170274467700366e+00,1.964945706078530696e+00,-1.281801736513861423e+00,-3.020256374772861907e+00,6.044903052434832391e-01,3.956628081904435046e+00,-9.551428025725043014e+00,4.308141728099680989e+00,-6.403214017064713381e+00,-5.316726974502006264e-02,-1.777611519749111135e+00,-3.971082888391573640e+00,2.578260082508855522e+00,1.027111095536700769e-01,-4.340371348731817847e+00,-6.279248325484153348e+00,6.519183556344893660e+00,1.552424055095054811e+01,-9.650470617587496136e+00,-6.242003209506538752e+00,-8.155694398114956556e+00,1.091565935670652010e+01,8.819871332254786367e+00,-1.255244952614327580e+01,7.376996041619013234e+00,-3.574234643224395658e+00,-1.353824135997741429e+00,9.742704549435536876e-01,6.410084825757722982e+00,1.978712469358832493e+00,4.104076170587868333e+00,-1.920906343035055919e+00,-5.497169259244131245e-01,1.947670244669851281e+00,2.122414582492334745e+01,4.303956362229622634e+00,-8.369939311733336496e+00,-7.888417422312732796e+00,-3.955918095934509271e+00,-1.621366863833936467e+00,8.413423381416546221e+00,3.228083256332613171e+00,7.231354099760266330e+00,-2.787290091512278689e+00,-8.471317135528908526e-01,-3.370877670804646620e+00,-8.218023475235231246e+00,4.275849173053884122e+00,-1.140837288659212234e+01,4.202199826339938049e+00,-3.327701466397998242e+00,8.415789175457449645e+00,-2.265772781446134143e+00,-3.876027740475579630e+00,-7.970265728327778909e-01,-1.122430594949200433e+01,7.546186369335084798e+00,1.914884792917655565e+00,5.723625116935833645e+00,-5.791567287256239593e-01,-3.587598955349342589e+00,-6.247925977547904353e+00,-4.609426177240752764e+00,-1.448173837257008101e+00,8.940903376572505223e+00,-3.208114323273344226e+00,-7.621101503030598412e-01,-4.539490313064625582e+00,1.487931622287153566e+01,-4.576446186762119339e+00,-2.275669770687239524e+00,3.529116321557534519e+00,3.614838397900256961e+00,1.008228958518141383e+01,-1.415792720406358640e+01,-3.892027354290623187e+00,-1.269646036376552489e+00,1.017383473176936448e+01,-3.294462684308173461e+00,-4.961627291701429243e+00,3.424025229021960381e+00,-4.211757213299673452e+00,-9.764575925622475339e+00,1.733798967993697593e+00,2.565215437702830226e+00
-1.336203616735738997e+01,5.010712075506861041e+00,1.255029861643587985e+00,-1.948737185732891231e+00,7.351565509142304222e+00,-2.640980323353637527e+00,4.044789144859417540e-02,-3.182306614312346849e-01,-7.226280795713422300e-01,-1.272197028937833707e+01,-9.721601679837586829e+00,2.480252617081174282e+00,-4.751775514315260018e+00,4.808148930387747377e+00,-1.758785973875281572e+00,-8.314885886257481928e+00,-1.454564590536839563e-01,-2.347782304808041509e+00,6.185345774633845828e-01,-1.894579993601105183e+00,-1.979314352918261299e+00,9.286910959323511960e+00,2.905000897551337058e+00,-5.431335812051647505e-01,5.476192193997056812e+00,2.632230211303421274e+00,4.475146588688372340e+00,4.062041430481387216e+00,-4.087971237942248592e+00,9.113740415667713535e+00,-9.814241659361888637e+00,-1.041808456532491434e+01,-3.502479015779456084e+00,-2.395952606240361860e+01,8.931895465314194649e-01,-2.252459732418982785e+00,1.478528984036960736e+01,-3.828195773304565730e+00,-8.165397386747690334e+00,3.024709119255779566e+00,3.920605010441718719e+00,-6.000856150168782932e+00,-5.779149497064374863e+00,1.798828918603340155e+00,4.450037944294022996e-01,-1.772646734944575364e+00,-3.180577329580545953e+00,-7.367818813475418560e-01,2.851094499691634532e+00,-3.706239984869809323e+00,7.312983932964067790e-02,-1.879767467394777736e+00,-4.961930486773188598e+00,9.087046546274990533e+00,-1.163233446515649838e+01,-6.559893861262485970e+00,-4.135817161377659090e+00,7.890335074626447565e+00,1.689197957727832655e+00,-1.590868104270651173e+00,-4.388855114074276642e+00,-5.359783319490513342e+00,-1.826154059210232106e+00,1.469437714564655995e+00,3.697956548050166159e+00,-7.313259673395691607e+00,8.797554644563831960e-01,4.157898103902322617e+00,-2.726680831621745682e+00,7.111576287875226221e+00,-8.387450976524343460e+00,1.996438481796908970e+00,-6.080583720299214789e+00,-2.972730417398624869e+00,7.116212267712145767e+00,-9.451099940370934149e+00,6.141486982955610685e+00,-3.656897383721123163e+00,6.665434591765492023e+00,5.839934135495394862e+00,6.137877787378283045e+00,-4.605333990639953079e+00,6.432326558599713806e+00,1.498038339392749885e+00,-4.377913762131773190e+00,1.107966567722370321e+01,-1.808927490835203766e+00,6.370300867168654513e-01,-1.309922754350046326e+01,5.849622619145739222e+00,1.957989546516938573e+00,-1.050477207262404278e+01,-1.725470243458551156e-01,-8.940032024718862491e-01,1.274157940544202994e+01,-1.497849317699838201e+00,3.411793051664271825e+00,5.906854010560591561e-02,-8.847574335138382651e+00,-1.058463501068628854e-01
-3.848382672384486280e+00,-1.501072709479633671e+00,1.201513919171745270e-01,4.743125380258155666e+00,-8.765927218505131790e+00,1.886601942449178670e-01,-9.050708155581922654e+00,-4.450574449855842829e+00,7.721121223337779504e+00,-8.607089331864954396e-01,-8.266882914768729052e+00,-7.170250791771768384e+00,-1.710897363687828188e+00,7.738044787692427429e-01,8.271512335044041819e+00,-2.632582273491614444e+00,8.412793752453911367e+00,-1.369275706684138560e+00,4.744371908962217610e+00,1.057677914039358180e+00,7.003864020174604965e-01,3.091552524750866837e+00,-2.912032610317749182e+00,1.368169362597148275e+00,-1.330119679250186593e+01,6.338806811417678766e+00,1.021935205173434902e+01,-9.275899720304312979e+00,1.574858114590415026e-01,1.111678978869393708e+00,3.791270862232519967e+00,-8.492805559239481994e+00,-6.819178495141174245e+00,-1.040685481959808811e+01,8.967909391063089153e-01,-1.060844152970046528e+00,-1.248868066313404857e+00,-4.231811233337629652e+00,2.812783240205628754e+00,-1.092915123020382628e+00,6.405823047669430892e+00,1.630991677110468885e+00,6.518912349712279841e+00,-1.579613474782343374e+00,-4.934056264775732892e+00,6.254385587472268693e-01,1.641019901982630369e+00,-2.446511753123176813e+00,6.972376122646302576e+00,-2.292662608579309147e+00,1.425825899040185529e+00,1.584904815013826518e+00,-1.096628397019931755e+00,1.002320081978178656e+01,-5.289131793103724277e+00,-2.102822822608334530e+00,2.349906509633849172e+00,-7.677205719692427266e+00,-1.116287572757341451e+01,-2.741836415754034473e+00,5.323439666594486752e+00,8.954403681925702685e+00,-1.406290939531644035e+01,6.303898321826449269e+00,8.798149823882900122e+00,6.767717947552003288e+00,4.980409838697181790e-01,-1.115499427500141039e+01,-3.705298796735828848e+00,-6.976911922545133926e+00,3.442763330795642673e+00,3.255169837916786602e+00,-5.964661941501551823e+00,-6.636750237906028360e+00,-4.943155848239229044e+00,-6.040404677450545989e+00,-3.201728727643172734e-01,-3.350393588651140231e+00,-8.769290049314738766e+00,-1.752077677723111737e+00,8.907879430089316486e+00,-6.760698471678283639e+00,3.961847409260595754e+00,-8.215950995305211890e+00,6.985535974364039946e-01,-1.888111729309926545e+00,4.648057725750819991e+00,8.768143048157800434e-01,1.937821914765929465e+00,9.057387697623024536e+00,6.302086666494982614e-01,4.074564337740153031e-01,-4.897200670345850604e+00,5.824501990859494605e+00,-7.009058838133883640e+00,1.186981608691615442e+01,5.796440711344022390e+00,4.095244680722006869e+00,-4.368081489211035340e+00,6.192186484216898990e+00
-1.438706592855766964e+00,-8.794671257060544534e+00,1.500823002020259977e+00,-7.911437031184116897e+00,-1.049527884047110504e+00,-3.239589297166952875e+00,-3.711456915404651724e+00,-7.775716665293334273e+00,3.860768172685583810e+00,8.650240115308859501e+00,-2.939714895079608148e+00,-7.485014472412758302e+00,1.097077115604174091e+00,-1.340801038303352044e+01,3.925515761022881023e+00,-9.559726215595819587e-01,-4.895203322672960766e+00,4.027903015086264915e+00,-6.021094842506642841e+00,6.165035361303845995e+00,-6.869388749071891453e+00,-4.899716126361775004e+00,-6.191325999954086612e+00,-8.868528861091894200e+00,-1.805244321930536744e+00,1.410245545794107880e+00,-5.837911577156839726e+00,-2.188000631530640228e-01,-6.962582838893895953e+00,9.266683506460741127e-01,5.918844828527772606e+00,-6.435059171660398647e+00,6.787478442045136617e+00,-1.128793851089135103e+00,3.846076716069907420e+00,6.813541182344123648e+00,-4.308144498405851230e+00,-8.750009708945984954e+00,6.275857052526385260e+00,-3.775556906010762326e+00,-1.058242829940356700e+01,-3.893683362211668442e+00,-3.358007011910014938e+00,-3.266576414425631736e+00,-7.062798210161846058e+00,2.345842797696850113e+00,-9.922307533410506863e+00,1.749376683202243266e+00,4.427360713422503480e+00,-8.908126061365635451e+00,3.096101831419278305e+00,-2.689640973565257109e+00,8.136905065361371703e-01,-2.907271323064228863e+00,7.299091493630678329e+00,-7.494463619672757204e+00,-2.382979309910077337e+00,2.545454686002089240e+00,3.891068466894075151e+00,-5.666897532690453154e+00,4.717958711390811466e+00,-1.574723030277020097e+00,-9.094033326894289004e+00,5.966794571095805466e+00,-1.284839773408224950e+01,3.982235566244436864e+00,6.121492294166831272e+00,6.404977223812359455e+00,9.429840037579635847e+00,3.192847881178505709e+00,-1.450885787019329687e+00,-7.120745169027254740e+00,-1.241130054565012353e+00,-4.491866660406312661e+00,2.357359416673767250e+00,-5.076536942022394250e+00,-9.845612831009916022e+00,1.372802717999463518e+00,9.199582751170249040e+00,1.583617978745346599e+00,-1.499028944299231281e+00,6.350402788851462255e+00,3.117202228642685480e+00,2.379613487729119292e+00,2.120650474154160747e+00,4.698466453815240307e+00,-9.116782109859968841e-01,-3.797686930685864937e+00,1.159343478767652424e+00,-7.733666778969702449e+00,1.811409329716749506e+00,4.037276584317546213e-01,7.895045800963960136e-01,-8.872511027276358320e+00,-2.668008023022882202e+00,-8.583204334982585948e+00,3.632463881484576440e+00,4.612972382483229161e+00,6.650264243725316327e+00,4.197374546789116145e+00
8.768770109252338685e+00,5.648614927465969160e+00,-2.577030337156017037e+00,-1.825163349657517475e+00,-4.961570605321916183e+00,-1.528688852835320189e+00,-1.840147155563831571e+00,-7.652188608113468682e+00,1.283073633105157185e+01,1.029200095867008713e+01,-1.049968678909712949e+01,2.592834098547691202e+00,4.933874880349660708e-01,-2.965388259690250994e+00,-6.715754852140018549e+00,3.929417133045773891e+00,1.869232354585854461e+00,-3.424583209559136865e+00,3.725173765701265349e+00,2.010364261456314694e-01,-6.621094405402105920e+00,-4.789166423228897962e+00,3.986530440726083313e+00,-5.230552544588523922e+00,1.044194625631988727e+00,-1.047032551804360523e+01,3.889011412180296695e-02,2.066592076480062268e+00,-4.014444103443368106e-01,-2.401546506948923909e+00,-1.297232274100756122e+01,1.529291448421175925e+00,-7.705705450671407775e+00,3.339848902607379433e+00,-1.372441406920053453e+00,1.894963208661532228e+00,2.250715875659335730e+00,5.765236671802836277e+00,-2.070753632853663984e+00,1.338368865330173962e+00,-1.101463883541099165e+01,-8.936624677432833508e+00,-1.001441894797637211e+01,-7.547318465339835747e+00,2.773069146663237339e-01,5.140636591066523042e-01,6.960172951435273703e+00,-7.588336439120106469e+00,8.212684224478183026e+00,2.300264359831393879e+00,-5.531560967609063795e+00,4.065968749330617804e+00,-1.167728725239298715e+00,-1.190270074140878265e+00,5.187948488342369657e+00,-1.563870037056547346e+01,-5.707182907546032524e+00,9.534409981833455561e+00,7.742246543357444111e+00,-8.851594087919758991e+00,1.003644975030340669e+00,-4.766648152447269027e+00,5.510186806836344431e+00,1.080435342086679545e-01,1.900753128750815701e+00,1.271255351908223474e+01,1.805888443058773829e+00,-2.664947449062858631e+00,2.937089307245454695e+00,-1.977167494499807887e+00,-8.369191919150376080e+00,3.993328691918422102e+00,-3.119860191388063697e+00,-4.032232587196184603e+00,-6.021530714783990490e+00,4.734320936539744284e-01,-6.182119017755123291e-01,2.559785570831996093e+00,-7.048842233070717889e+00,6.592878509777007956e+00,-2.599925049194465210e+00,1.235292326792078832e+01,-4.682730896758886985e+00,-4.002816111058102422e+00,4.916648476079044094e+00,-6.274440801688498048e+00,-7.388431811114595682e+00,-7.956169233596189549e+00,-3.670264961454271724e+00,1.083965006529016328e+01,-1.052238286204645057e+01,2.135295668162692784e-01,2.010338711948334023e+00,-6.466601001492860767e+00,1.745308749925827962e+00,3.326836365653002003e-01,2.204226655598613860e+00,7.092220358643509748e+00,-4.841304213175149584e+00,4.525046948280295744e+00
-1.268567252340032070e+01,1.071179854202111148e+00,-1.034697855479068895e+00,1.547693162270966205e+01,7.276838458755564787e+00,1.682828438318750486e+01,9.737187780113656377e-01,-9.581116192444135038e+00,6.544476813309685781e+00,-1.100294904803755976e-02,8.304114261190333579e+00,3.226365263800923699e+00,6.721741924701807314e+00,3.106928119036620028e+00,-8.007635297822973897e+00,-5.722835598366034837e+00,2.975149146985330173e+00,6.698475223643759691e+00,2.529480355388324053e+00,1.469669104875001298e-01,1.222349419606170962e+01,3.383523226478246215e+00,3.457341036661965905e+00,5.039277005959858613e+00,7.734467673936679333e+00,3.553670056991037107e+00,1.013604749526198745e+01,-4.795153808724345268e+00,-8.761430099015584672e-01,-5.306063300448688125e+00,6.338785212176545336e-01,1.567320820803874915e+00,5.350454898839596574e+00,-4.024745407555402998e+00,3.679404853267009834e-02,1.113055016498598526e+01,5.137737581220828353e+00,-4.655677916118523996e+00,4.960890521594376601e+00,1.914633683407337417e+00,-2.627336594513056234e+00,5.543763836757933383e+00,-4.217536461939811687e+00,6.845109275026342033e-01,2.614983787615138500e+00,4.310742862327258784e+00,-4.815131299831702627e+00,-1.760083516302466622e+00,6.434072485755300441e+00,5.588230180209036391e+00,5.152285758733211374e+00,-4.752425011045409597e+00,-1.202358264369436114e+01,2.253303359261976668e-01,-1.847417806658844253e+00,2.284557880806849184e+00,-4.646011399596051916e+00,-2.858193328754180751e+00,-8.363873921942950318e+00,2.859770329801337052e+00,-7.704508495897750553e-01,8.445495421756321619e+00,-2.509436781885884926e+00,3.964633496314591277e+00,7.481202006271135296e+00,2.765511708063871921e-01,5.431946763398667777e+00,-2.227385450764758801e+00,9.700051255207416290e+00,-5.546462276477338582e-01,7.941495480149454167e-01,-3.905683283037890696e+00,-8.883639920854990990e+00,1.202941089420601184e+00,3.582763352217867237e+00,1.105255523449479416e+00,2.710744879789078521e+00,-3.402186672189850825e+00,-1.285247203480162081e+00,-7.648278326175923070e+00,-6.701531204928182994e+00,-3.647554506375365158e+00,-8.366364991085384339e-02,-9.200070136592666259e+00,7.669783500415801925e+00,4.683527746696386274e+00,-3.477051519017756664e+00,-8.547154921348701251e+00,1.278401529239663326e+01,-4.810451643449518977e-02,3.560311660246615162e+00,4.365687039628302735e+00,6.884832351501611214e+00,7.621781380452837817e-01,6.129977216902243953e+00,3.934864977160665411e+00,-5.888805894566610633e+00,-9.768248849137404211e-01,-2.256429757188006757e+00,6.178385094455015603e-01
